t_start,t_end,n_events,n_above_mc,b,b_drift_per_day,b_drift_ok,benioff_total_log10,benioff_curv,target_M,target_time,window_kind,region,wf_station,wf_n_snapshots,wf_n_successful,wf_spectral_slope,wf_spectral_r2,wf_waveform_entropy,wf_hht_imf1_if_median_hz
2011-12-26 04:44:21.884190720+00:00,2012-01-25 04:44:21.884190720+00:00,910,96,1.6603851159980945,0.0105148746987076,True,7.4799321303744755,-3.276981214557699e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.8451011713750656,0.8781593294061691,3.054239444185407,3.713890358806428
2008-03-07 17:19:57.548741216+00:00,2008-04-06 17:19:57.548741216+00:00,883,171,1.995280935127786,0.0131344619310532,True,7.539229851965496,2.4029020088871806e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2013-05-05 11:14:20.787380352+00:00,2013-06-04 11:14:20.787380352+00:00,477,59,1.7993942719306095,0.0237510542818839,True,7.203105640711612,-3.35166113663478e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.744807699519937,0.6407540047436051,3.227330695490137,2.678326384974751
2016-04-05 18:28:05.041261696+00:00,2016-05-05 18:28:05.041261696+00:00,96,24,,,False,6.614340960002033,-1.8785802928318825e-08,,,null_A,Turkey,IU.ANTO,6,6,-1.1100788867830762,0.5416920815817183,3.388155992586391,5.150424584207126
2013-04-10 18:42:27.873396544+00:00,2013-05-10 18:42:27.873396544+00:00,476,77,1.8650683271918809,0.0196594236397775,True,7.219189282498289,2.1536810392637217e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.355312143904526,0.5872906833938203,3.466325276789346,3.0890122864897442
2015-04-24 00:15:39.807966336+00:00,2015-05-24 00:15:39.807966336+00:00,99,20,,,False,6.618046216527686,-1.3888882510859666e-07,,,null_A,Turkey,IU.ANTO,6,6,-0.8199356888622128,0.40162270655122123,3.6318156977874305,5.1706997442573925
2018-01-31 08:52:37.240734912+00:00,2018-03-02 08:52:37.240734912+00:00,86,16,,,False,6.501596256483736,-1.3393646743700808e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.281952032715991,0.8333442557140209,3.218204348604265,7.2667707477169525
2019-07-03 08:10:17.092261632+00:00,2019-08-02 08:10:17.092261632+00:00,96,17,,,False,6.619580045734789,5.11624724482736e-08,,,null_A,Turkey,IU.ANTO,6,6,-2.3416813019941736,0.8340915951984195,3.265898843415751,6.066325957461107
2012-04-06 12:39:17.011310144+00:00,2012-05-06 12:39:17.011310144+00:00,863,127,1.5274272833484603,0.0173257356436513,True,7.509846729645431,1.485747904512553e-06,,,null_A,Turkey,IU.ANTO,6,6,-1.6103514303045268,0.7460499441571841,3.310112244148092,3.3700422132927597
2016-05-23 18:57:52.394959232+00:00,2016-06-22 18:57:52.394959232+00:00,113,25,,,False,6.667004016423866,1.3613222052626704e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.125872918677197,0.5203352885537781,3.430329469930964,5.183222955536644
2008-04-24 17:57:43.694895648+00:00,2008-05-24 17:57:43.694895648+00:00,932,140,2.1776943934976876,0.003969078381765,True,7.531440380070803,-6.482393944736126e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-01-27 20:20:44.219180992+00:00,2009-02-26 20:20:44.219180992+00:00,1243,170,1.892593230544806,0.0005920235599933,True,7.644549369161649,1.9392856548457493e-06,,,null_A,Turkey,IU.ANTO,6,0,,,,
2009-07-20 22:41:34.294887872+00:00,2009-08-19 22:41:34.294887872+00:00,1065,109,1.825611204298281,0.0290563526677887,True,7.54968614616804,-2.537645231659846e-07,,,null_A,Turkey,IU.ANTO,6,5,-1.56171955335833,0.7156733978634432,3.507414991645402,3.093233626088176
2019-06-12 04:48:42.795129472+00:00,2019-07-12 04:48:42.795129472+00:00,82,19,,,False,6.58104402538448,-1.7499896225896408e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.2989160212288877,0.8733579444118807,3.378352717461605,5.59646097897901
2007-05-12 08:12:59.704602528+00:00,2007-06-11 08:12:59.704602528+00:00,487,121,1.9333933888996848,0.0016592907059509,True,7.331464805413877,1.732326871671391e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.399156677002976,0.6451205205100202,3.488653656815211,3.469459854851727
2019-06-21 05:37:34.553677952+00:00,2019-07-21 05:37:34.553677952+00:00,100,21,,,False,6.650478779128675,2.0391640846804633e-07,,,null_A,Turkey,IU.ANTO,6,6,-2.225734195817775,0.8493667755582909,3.373201085189295,6.085983434040834
2016-05-09 06:42:42.215365696+00:00,2016-06-08 06:42:42.215365696+00:00,111,21,,,False,6.646264717764049,1.0299873810700985e-07,,,null_A,Turkey,IU.ANTO,6,6,-1.050763373656838,0.5029528443630005,3.491799522668648,5.166267446088645
2001-04-15 05:15:38.795305712+00:00,2001-05-15 05:15:38.795305712+00:00,148,45,0.8632178306380912,0.0134445714427295,True,6.954660317237911,1.8257467069573944e-07,,,null_A,Turkey,IU.ANTO,6,0,,,,
2015-02-06 01:24:56.203169920+00:00,2015-03-08 01:24:56.203169920+00:00,117,21,,,False,6.6719263397346245,-1.4438932158826148e-07,,,null_A,Turkey,IU.ANTO,6,6,-0.8584788990167543,0.4189191319482595,3.618211647002797,5.1996728900091345
2015-03-29 04:43:31.856903744+00:00,2015-04-28 04:43:31.856903744+00:00,86,13,,,False,6.454438716051673,1.512075524950403e-07,,,null_A,Turkey,IU.ANTO,6,6,-0.8859938216936115,0.41899369804572983,3.5717678741260817,5.188089920895581
